104.449997,106.400002,103.910004,105.860001,105.014610,22814100
105.660004,107.680000,105.120003,106.599998,105.748695,17024200
106.410004,107.330002,105.070000,105.879997,105.034447,15719800
106.260002,107.830002,106.000000,107.139999,106.284386,17383800
108.410004,109.580002,107.419998,107.550003,106.691116,18214000
109.459999,111.209999,108.120003,110.699997,109.815956,28169400
109.500000,112.910004,109.440002,110.809998,109.925072,26401800
112.370003,112.570000,110.650002,111.910004,111.016296,22213100
111.580002,112.099998,109.309998,109.610001,108.734657,20654200
108.580002,111.820000,108.309998,111.099998,110.212761,17103700
113.000000,113.500000,110.800003,112.309998,111.413094,17541500
112.410004,113.989998,112.129997,113.639999,112.732475,16008000
113.480003,114.660004,112.599998,114.000000,113.089600,14661000
113.099998,113.279999,108.570000,108.900002,108.030334,19522800
110.190002,110.699997,107.570000,110.500000,109.617554,20146700
112.580002,114.500000,112.489998,113.949997,113.040001,20518900
112.629997,114.639999,112.489998,113.370003,113.370003,20858300
113.800003,114.529999,112.870003,114.129997,114.129997,19373800
113.440002,114.260002,111.860001,112.910004,112.910004,13591000
111.290001,113.199997,110.750000,113.059998,113.059998,12425900
110.900002,112.480003,109.610001,112.080002,112.080002,15415000
109.989998,111.199997,107.480003,110.970001,110.970001,20973000
112.209999,114.470001,111.430000,114.180000,114.180000,17719100
112.320000,113.949997,112.099998,113.610001,113.610001,11546700
113.879997,114.610001,113.059998,113.209999,113.209999,7136000
110.660004,111.459999,109.620003,109.809998,109.809998,23015500
110.610001,111.800003,109.790001,110.540001,110.540001,14453200
111.540001,111.900002,109.779999,111.339996,111.339996,23153400
111.639999,112.070000,110.180000,110.800003,110.800003,14398300
109.510002,111.709999,109.199997,109.860001,109.860001,15242500
110.699997,111.360001,105.940002,106.849998,106.849998,19287700
105.900002,107.040001,103.150002,103.879997,103.879997,21197000
103.779999,104.849998,102.370003,103.650002,103.650002,20061700
106.279999,106.800003,103.709999,104.419998,104.419998,21128800
104.589996,105.949997,103.300003,103.540001,103.540001,21285200
103.830002,106.239998,103.589996,106.089996,106.089996,20413200
107.800003,108.540001,107.019997,107.250000,107.250000,24305300
107.989998,108.300003,105.750000,106.459999,106.459999,17597300
105.330002,106.169998,103.699997,105.440002,105.440002,15365100
103.690002,105.580002,103.129997,104.699997,104.699997,54594800
105.260002,106.199997,104.379997,105.169998,105.169998,13611100
105.169998,107.510002,105.070000,106.690002,106.690002,14680000
108.290001,108.589996,107.160004,108.059998,108.059998,13565400
107.889999,108.190002,104.099998,105.879997,105.879997,13213000
106.949997,108.739998,106.900002,108.680000,108.680000,11535300
109.269997,110.470001,108.830002,110.190002,110.190002,11962100
109.910004,110.000000,107.902000,108.379997,108.379997,9231715
107.989998,109.720001,107.989998,109.199997,109.199997,10534000
108.610001,110.500000,108.610001,110.300003,110.300003,11793300
109.779999,110.019997,105.489998,106.510002,106.510002,15146200


